index,longitude,latitude,geometry,count
4775,-3.6683667468225294,37.13208055455801,POINT (-3.668366746822529 37.13208055455801),1
4776,8.901499867859052,48.640080149583554,POINT (8.901499867859052 48.64008014958355),1
4777,-1.4865111659683783,53.378205813177956,POINT (-1.486511165968378 53.37820581317796),1
4778,-1.8806297620202435,52.45366219545419,POINT (-1.880629762020243 52.45366219545419),1
4779,8.341344151804844,48.88117494940813,POINT (8.341344151804844 48.88117494940813),1
4780,-5.066663913925489,37.54770577305355,POINT (-5.066663913925489 37.54770577305355),1
4781,-1.1958744568731057,51.76229423925388,POINT (-1.195874456873106 51.76229423925388),1
4782,17.9609933299762,40.38107470161332,POINT (17.9609933299762 40.38107470161332),1
4783,8.262590220320325,48.970935828504594,POINT (8.262590220320325 48.97093582850459),1
4784,9.062995756539967,48.79988549221302,POINT (9.062995756539967 48.79988549221302),1
4785,16.28544552078724,41.31580316988556,POINT (16.28544552078724 41.31580316988556),1
4786,8.18259970666031,48.86672940983751,POINT (8.18259970666031 48.86672940983751),1
4787,11.021938310480648,45.43310666244156,POINT (11.02193831048065 45.43310666244156),1
4788,-8.653383128649262,41.25476606714295,POINT (-8.653383128649262 41.25476606714295),1
4789,0.5703611022654838,50.868596360491864,POINT (0.5703611022654838 50.86859636049186),1
4790,2.28099765362266,48.86020912735732,POINT (2.28099765362266 48.86020912735732),1
4791,9.02840213339236,48.67593273458814,POINT (9.02840213339236 48.67593273458814),1
4792,15.64998410439584,38.11716825147958,POINT (15.64998410439584 38.11716825147958),1
4793,9.86763524351067,53.5724391525483,POINT (9.867635243510669 53.5724391525483),1
4794,-0.06443202498575051,51.375411907851415,POINT (-0.06443202498575051 51.37541190785142),1
4795,-5.638509199786252,36.8584913792361,POINT (-5.638509199786252 36.8584913792361),1
4796,8.255207188546294,48.83096827139657,POINT (8.255207188546294 48.83096827139657),1
4797,18.046619667693342,59.267839095214306,POINT (18.04661966769334 59.26783909521431),1
4798,8.671280503585603,50.113480258785884,POINT (8.671280503585603 50.11348025878588),1
4799,7.482080137115949,51.51225234452274,POINT (7.482080137115949 51.51225234452274),1
4800,5.379556168513165,43.253867744120704,POINT (5.379556168513165 43.2538677441207),1
4801,6.689446050063438,51.30566441514793,POINT (6.689446050063438 51.30566441514793),1
4802,7.530008194749256,48.521389634591245,POINT (7.530008194749256 48.52138963459124),1
4803,8.843300626074573,53.07330268578293,POINT (8.843300626074573 53.07330268578293),1
4804,-2.1684924802596037,53.4940458943574,POINT (-2.168492480259604 53.4940458943574),1
4805,7.753231100623144,48.626617974893485,POINT (7.753231100623144 48.62661797489348),1
4806,4.342374943356216,50.8598422169964,POINT (4.342374943356216 50.8598422169964),1
4807,7.923709120565885,48.510991632245016,POINT (7.923709120565885 48.51099163224502),1
4808,7.928478842567868,48.50700075668608,POINT (7.928478842567868 48.50700075668608),1
4809,5.631744249552356,50.866073659093146,POINT (5.631744249552356 50.86607365909315),1
4810,4.354188649148775,50.85645467082805,POINT (4.354188649148775 50.85645467082805),1
4811,17.985980621532534,59.32034568363815,POINT (17.98598062153253 59.32034568363815),1
4812,17.985000860870347,59.320459090788134,POINT (17.98500086087035 59.32045909078813),1
4813,4.503126519035134,51.880803788956634,POINT (4.503126519035134 51.88080378895663),1
4814,13.328159122414954,52.47896397601765,POINT (13.32815912241495 52.47896397601765),1
4815,9.987135282711652,53.553295723885896,POINT (9.987135282711652 53.5532957238859),1
4816,0.06661199036363098,51.66365415866657,POINT (0.06661199036363098 51.66365415866657),1
4817,-0.7434939224009712,52.08650742754643,POINT (-0.7434939224009712 52.08650742754643),1
4818,20.953487996455962,52.21319193123523,POINT (20.95348799645596 52.21319193123523),1
4819,8.604273725582427,59.48414609277815,POINT (8.604273725582427 59.48414609277815),1
4820,-0.3927758989821871,39.44322799772175,POINT (-0.3927758989821871 39.44322799772175),1
4821,-0.34682722778376607,51.53877662566433,POINT (-0.3468272277837661 51.53877662566433),1
4822,-5.458954500713845,36.12866163539173,POINT (-5.458954500713845 36.12866163539173),1
4823,9.450987181370623,49.035922651661515,POINT (9.450987181370623 49.03592265166152),1
4824,2.391217752541966,48.84784506580227,POINT (2.391217752541966 48.84784506580227),1
4825,131.91288720439786,43.144577449720614,POINT (131.9128872043979 43.14457744972061),1
4826,-2.2886339026916027,53.52170994669279,POINT (-2.288633902691603 53.52170994669279),1
4827,131.9068171977563,43.144448033135596,POINT (131.9068171977563 43.1444480331356),1
4828,9.182400828778015,48.78785268347144,POINT (9.182400828778015 48.78785268347144),1
4829,2.1337107672047284,41.60951662417945,POINT (2.133710767204728 41.60951662417945),1
4830,9.251081640483372,48.85983470774248,POINT (9.251081640483372 48.85983470774248),1
4831,4.40118086729255,50.85572209249051,POINT (4.40118086729255 50.85572209249051),1
4832,8.662911340902978,49.5775266175985,POINT (8.662911340902978 49.5775266175985),1
4833,13.41234888574683,52.40794134438407,POINT (13.41234888574683 52.40794134438407),1
4834,25.44052779927873,60.33744101893968,POINT (25.44052779927873 60.33744101893968),1
4835,13.41217470979886,52.40630444251294,POINT (13.41217470979886 52.40630444251294),1
4836,8.45688944144961,49.59267464447426,POINT (8.45688944144961 49.59267464447426),1
4837,9.259355417107873,48.77502946126044,POINT (9.259355417107873 48.77502946126044),1
4838,-1.18939122240497,52.599335733148884,POINT (-1.18939122240497 52.59933573314888),1
4839,-0.10026231412788232,51.515802583431736,POINT (-0.1002623141278823 51.51580258343174),1
4840,9.255693447429538,48.777679986682564,POINT (9.255693447429538 48.77767998668256),1
4841,12.974293610534767,55.59806636795312,POINT (12.97429361053477 55.59806636795312),1
4842,13.207214965115853,52.434047452376255,POINT (13.20721496511585 52.43404745237626),1
4843,7.590733574512766,47.54455249642235,POINT (7.590733574512766 47.54455249642235),1
4844,4.829901133119066,45.73432259062972,POINT (4.829901133119066 45.73432259062972),1
4845,-2.6046495058595474,51.482241191660165,POINT (-2.604649505859547 51.48224119166017),1
4846,8.222021641313102,48.77104881162339,POINT (8.222021641313102 48.77104881162339),1
4847,15.49145825928612,40.05658214448791,POINT (15.49145825928612 40.05658214448791),1
4848,-0.11048840363999207,51.61461575031961,POINT (-0.1104884036399921 51.61461575031961),1
4849,2.016229090288381,48.92944021100619,POINT (2.016229090288381 48.92944021100619),1
4850,9.262693174771368,48.83006344494879,POINT (9.262693174771368 48.83006344494879),1
4851,-0.3622778413641784,51.5351689707186,POINT (-0.3622778413641784 51.5351689707186),1
4852,-1.482990850453741,53.82560246802196,POINT (-1.482990850453741 53.82560246802196),1
4853,-0.1792933513313863,38.96624775089615,POINT (-0.1792933513313863 38.96624775089615),1
4854,-1.6327133502963516,42.81114408411604,POINT (-1.632713350296352 42.81114408411604),1
4855,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4856,103.75041564169824,1.3922421221585242,POINT (103.7504156416982 1.392242122158524),1
4857,4.939602056955728,52.362048496660805,POINT (4.939602056955728 52.3620484966608),1
4858,2.3398053377586603,48.852204493643804,POINT (2.33980533775866 48.8522044936438),1
4859,8.623295449010696,47.15862226540158,POINT (8.623295449010696 47.15862226540158),1
4860,14.337241358280744,41.057875832104074,POINT (14.33724135828074 41.05787583210407),1
4861,8.705249088213444,49.55596509368903,POINT (8.705249088213444 49.55596509368903),1
4862,7.3241288714689015,51.530274945092515,POINT (7.324128871468901 51.53027494509251),1
4863,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4864,9.155209851057828,48.811770192725476,POINT (9.155209851057828 48.81177019272548),1
4865,9.219295200528238,48.808970217969716,POINT (9.219295200528238 48.80897021796972),1
4866,4.781971482924157,51.82467596690388,POINT (4.781971482924157 51.82467596690388),1
4867,0.532603562126226,51.259456659322346,POINT (0.5326035621262259 51.25945665932235),1
4868,0.5334622881065475,51.257350789968555,POINT (0.5334622881065475 51.25735078996856),1
4869,0.5367605670060714,51.25799317902792,POINT (0.5367605670060714 51.25799317902792),1
4870,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4871,9.478164161312481,51.316637164594894,POINT (9.478164161312481 51.31663716459489),1
4872,-4.554800030102399,36.597877725305906,POINT (-4.554800030102399 36.59787772530591),1
4873,-0.22807384851763646,51.499738665996,POINT (-0.2280738485176365 51.499738665996),1
4874,4.497232197084096,51.901203329628885,POINT (4.497232197084096 51.90120332962888),1
4875,-8.967515150535636,38.729118345644835,POINT (-8.967515150535636 38.72911834564484),1
4876,13.356490206605063,38.12642522534655,POINT (13.35649020660506 38.12642522534655),1
4877,11.480909703057673,48.163302493357705,POINT (11.48090970305767 48.1633024933577),1
4878,13.406518266259928,52.529263274059296,POINT (13.40651826625993 52.5292632740593),1
4879,-0.6336603130370709,44.92975686440698,POINT (-0.6336603130370709 44.92975686440698),1
4880,8.970833294545677,48.62428386631621,POINT (8.970833294545677 48.62428386631621),1
4881,-1.0735181165270011,50.802468592674686,POINT (-1.073518116527001 50.80246859267469),1
4882,9.28901017144743,48.6532154300498,POINT (9.28901017144743 48.6532154300498),1
4883,-5.461647019470864,36.12940494256533,POINT (-5.461647019470864 36.12940494256533),1
4884,11.578873028782606,48.150936084869755,POINT (11.57887302878261 48.15093608486976),1
4885,7.588804647135006,47.56720274573528,POINT (7.588804647135006 47.56720274573528),1
4886,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4887,17.966230426899262,59.36145372193373,POINT (17.96623042689926 59.36145372193373),1
4888,2.2885785821306373,48.87100468337117,POINT (2.288578582130637 48.87100468337117),1
4889,4.339473128476872,51.82488199408394,POINT (4.339473128476872 51.82488199408394),1
4890,2.1514257519279587,49.024497698538234,POINT (2.151425751927959 49.02449769853823),1
4891,2.2986027515952454,48.873757468012045,POINT (2.298602751595245 48.87375746801204),1
4892,-0.1547490433579021,51.51274226676335,POINT (-0.1547490433579021 51.51274226676335),1
4893,0.10744862263437774,51.55323121769039,POINT (0.1074486226343777 51.55323121769039),1
4894,-0.5740839245608449,51.485514995402426,POINT (-0.5740839245608449 51.48551499540243),1
4895,2.4107477545788223,48.91225580075395,POINT (2.410747754578822 48.91225580075395),1
4896,12.70390162836012,42.95306579813038,POINT (12.70390162836012 42.95306579813038),1
4897,9.246369669794275,48.75647326873452,POINT (9.246369669794275 48.75647326873452),1
4898,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4899,131.87778387771817,43.11518882080689,POINT (131.8777838777182 43.11518882080689),1
4900,12.96071249663863,43.79528244668398,POINT (12.96071249663863 43.79528244668398),1
4901,-2.2271561632990506,53.47636326378043,POINT (-2.227156163299051 53.47636326378043),1
4902,-0.11383504612084892,51.61933442653126,POINT (-0.1138350461208489 51.61933442653126),1
4903,9.434503162947728,48.80664164144856,POINT (9.434503162947728 48.80664164144856),1
4904,9.989240649151272,53.552872353956516,POINT (9.989240649151272 53.55287235395652),1
4905,14.256551039524641,41.082967729812,POINT (14.25655103952464 41.082967729812),1
4906,9.93312581904845,53.75980134297152,POINT (9.933125819048451 53.75980134297152),1
4907,9.312917203322483,48.83992249092084,POINT (9.312917203322483 48.83992249092084),1
4908,12.609446380571192,41.807709406971796,POINT (12.60944638057119 41.8077094069718),1
4909,9.548131427517236,51.3065414974962,POINT (9.548131427517236 51.3065414974962),1
4910,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4911,6.441720829550988,48.17089825783433,POINT (6.441720829550988 48.17089825783433),1
4912,13.356064992656973,52.634001356844784,POINT (13.35606499265697 52.63400135684478),1
4913,-0.3273144086484445,51.68099438849883,POINT (-0.3273144086484445 51.68099438849883),1
4914,0.8903673295352525,51.309901718660214,POINT (0.8903673295352525 51.30990171866021),1
4915,16.91654801225129,41.04476385332866,POINT (16.91654801225129 41.04476385332866),1
4916,7.466604964559243,51.465208577674446,POINT (7.466604964559243 51.46520857767445),1
4917,-0.1680110582001673,51.54690204260262,POINT (-0.1680110582001673 51.54690204260262),1
4918,8.356984028758937,49.01554582594686,POINT (8.356984028758937 49.01554582594686),1
4919,-1.3470071281059584,53.71530827307855,POINT (-1.347007128105958 53.71530827307855),1
4920,13.231776875086029,46.06507525596072,POINT (13.23177687508603 46.06507525596072),1
4921,17.244200798330937,40.46991214643694,POINT (17.24420079833094 40.46991214643694),1
4922,2.200313537474871,48.89103827015079,POINT (2.200313537474871 48.89103827015079),1
4923,-0.37951916473895314,51.49876577849443,POINT (-0.3795191647389531 51.49876577849443),1
4924,9.220967725487881,48.65233357001671,POINT (9.220967725487881 48.65233357001671),1
4925,2.3065731871438024,48.87743863224864,POINT (2.306573187143802 48.87743863224864),1
4926,20.726244375447862,52.43063358703193,POINT (20.72624437544786 52.43063358703193),1
4927,-0.10699071926391787,51.53708599579386,POINT (-0.1069907192639179 51.53708599579386),1
4928,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4929,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4930,-5.452916177666253,37.126226884837365,POINT (-5.452916177666253 37.12622688483737),1
4931,16.625751041167312,59.113608807843924,POINT (16.62575104116731 59.11360880784392),1
4932,-0.22280666056219076,51.452591047367356,POINT (-0.2228066605621908 51.45259104736736),1
4933,8.435211325266957,50.07293330508886,POINT (8.435211325266957 50.07293330508886),1
4934,-0.1123434026317464,51.390530262789945,POINT (-0.1123434026317464 51.39053026278994),1
4935,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4936,-0.26899731730530657,51.48856399650153,POINT (-0.2689973173053066 51.48856399650153),1
4937,13.409685536012848,52.39013910404879,POINT (13.40968553601285 52.39013910404879),1
4938,16.557617986834448,40.825062184978776,POINT (16.55761798683445 40.82506218497878),1
4939,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4940,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4941,8.611319721029766,48.96594046566912,POINT (8.611319721029766 48.96594046566912),1
4942,10.86551716125826,47.215163818195066,POINT (10.86551716125826 47.21516381819507),1
4943,-0.367011437363459,51.47997162373735,POINT (-0.367011437363459 51.47997162373735),1
4944,9.025066890299817,48.68258553495752,POINT (9.025066890299817 48.68258553495752),1
4945,-4.4269318340471715,37.46708519173185,POINT (-4.426931834047171 37.46708519173185),1
4946,7.479475125428041,51.46688856252789,POINT (7.479475125428041 51.46688856252789),1
4947,9.00340277189546,50.26059162815129,POINT (9.003402771895461 50.26059162815129),1
4948,-6.270753641738891,36.51191493799534,POINT (-6.270753641738891 36.51191493799534),1
4949,13.074584087857305,52.395794122664164,POINT (13.07458408785731 52.39579412266416),1
4950,17.963593312522207,59.26663243643317,POINT (17.96359331252221 59.26663243643317),1
4951,-0.3820702807894349,51.48075725952198,POINT (-0.3820702807894349 51.48075725952198),1
4952,9.158684652838243,48.727466938424605,POINT (9.158684652838243 48.72746693842461),1
4953,8.551238322887222,50.165760787281094,POINT (8.551238322887222 50.16576078728109),1
4954,2.3248549561597573,48.81607748512927,POINT (2.324854956159757 48.81607748512927),1
4955,37.328446040548585,44.887169252562884,POINT (37.32844604054858 44.88716925256288),1
4956,4.50746147171941,51.30223386981628,POINT (4.50746147171941 51.30223386981628),1
4957,-0.31227895073231726,51.55661524345941,POINT (-0.3122789507323173 51.55661524345941),1
4958,8.503830194707877,50.556313302626975,POINT (8.503830194707877 50.55631330262698),1
4959,8.313372986537118,48.83645749596713,POINT (8.313372986537118 48.83645749596713),1
4960,-0.1671012026104662,51.49282032693402,POINT (-0.1671012026104662 51.49282032693402),1
4961,8.716001896521085,49.563786079903956,POINT (8.716001896521085 49.56378607990396),1
4962,-0.1447358541864488,51.49082115920764,POINT (-0.1447358541864488 51.49082115920764),1
4963,-8.403098158726063,43.35759262245036,POINT (-8.403098158726063 43.35759262245036),1
4964,8.92933885051373,50.14090609743302,POINT (8.92933885051373 50.14090609743302),1
4965,21.007744726262853,52.22433785080181,POINT (21.00774472626285 52.22433785080181),1
4966,8.886953577812282,53.05786883600889,POINT (8.886953577812282 53.05786883600889),1
4967,5.053726194917096,52.66790598755139,POINT (5.053726194917096 52.66790598755139),1
4968,8.359259128737847,49.199085784703065,POINT (8.359259128737847 49.19908578470307),1
4969,-0.9026011363149683,41.64420328645231,POINT (-0.9026011363149683 41.64420328645231),1
4970,20.930174654782846,49.85527304925736,POINT (20.93017465478285 49.85527304925736),1
4971,6.597363886701564,51.49127160268429,POINT (6.597363886701564 51.49127160268429),1
4972,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
4973,2.2879502746686007,48.84420849329056,POINT (2.287950274668601 48.84420849329056),1
4974,-9.281672234312495,38.752182577155615,POINT (-9.281672234312495 38.75218257715562),1
4975,2.3833899769854545,48.85879971033838,POINT (2.383389976985455 48.85879971033838),1
4976,5.383194920319683,43.29089337647468,POINT (5.383194920319683 43.29089337647468),1
4977,12.509484641491207,41.898717932355915,POINT (12.50948464149121 41.89871793235591),1
4978,-1.1567158816180627,37.939939362900304,POINT (-1.156715881618063 37.9399393629003),1
4979,8.487737443525228,49.44919942852538,POINT (8.487737443525228 49.44919942852538),1
4980,-1.8099688095087143,51.6036785401421,POINT (-1.809968809508714 51.6036785401421),1
4981,8.269471343732178,48.78042162339222,POINT (8.269471343732178 48.78042162339222),1
4982,-0.4823466765146454,51.60356521681117,POINT (-0.4823466765146454 51.60356521681117),1
4983,8.835018551365932,48.443848564496186,POINT (8.835018551365932 48.44384856449619),1
4984,9.060916038724084,48.80200443733576,POINT (9.060916038724084 48.80200443733576),1
4985,-0.45626420548942354,51.90813608556433,POINT (-0.4562642054894235 51.90813608556433),1
4986,-0.21662031310452357,51.379163312436624,POINT (-0.2166203131045236 51.37916331243662),1
4987,13.31331301169157,52.50257135485419,POINT (13.31331301169157 52.50257135485419),1
4988,11.628562711006303,52.12117749365101,POINT (11.6285627110063 52.12117749365101),1
4989,7.46246028107706,48.36059992125286,POINT (7.46246028107706 48.36059992125286),1
4990,21.245593298806615,45.7303335590895,POINT (21.24559329880661 45.7303335590895),1
4991,4.888044635247455,52.37156053184138,POINT (4.888044635247455 52.37156053184138),1
4992,-16.29899612455583,28.474254681949617,POINT (-16.29899612455583 28.47425468194962),1
4993,8.572333058608837,49.541319561908644,POINT (8.572333058608837 49.54131956190864),1
4994,15.375968038745224,41.89464080701333,POINT (15.37596803874522 41.89464080701333),1
4995,-6.991884981743925,42.41985203345299,POINT (-6.991884981743925 42.41985203345299),1
4996,-0.06914625878870487,51.454315791583774,POINT (-0.06914625878870487 51.45431579158377),1
4997,-0.24322397086918354,51.379339919136534,POINT (-0.2432239708691835 51.37933991913653),1
4998,-0.19754000017305215,51.52422279190469,POINT (-0.1975400001730521 51.52422279190469),1
4999,-3.621365057128171,40.41858883128436,POINT (-3.621365057128171 40.41858883128436),1
5000,9.2943399722196,48.72694575168515,POINT (9.2943399722196 48.72694575168515),1
5001,9.53443497863339,48.718921839594344,POINT (9.53443497863339 48.71892183959434),1
5002,6.213513541134795,50.73257550631305,POINT (6.213513541134795 50.73257550631305),1
5003,10.923213572671282,48.379626590004015,POINT (10.92321357267128 48.37962659000402),1
5004,-0.24737318057911264,51.98207134473235,POINT (-0.2473731805791126 51.98207134473235),1
5005,6.157744296899868,51.33471089477405,POINT (6.157744296899868 51.33471089477405),1
5006,-0.2465245128825969,51.98315688501258,POINT (-0.2465245128825969 51.98315688501258),1
5007,2.281967439820038,48.84570399245512,POINT (2.281967439820038 48.84570399245512),1
5008,2.2846238325744204,48.84445332868232,POINT (2.28462383257442 48.84445332868232),1
5009,9.16900914589362,48.682869932932256,POINT (9.16900914589362 48.68286993293226),1
5010,-0.888850624155634,41.64727550542322,POINT (-0.888850624155634 41.64727550542322),1
5011,13.47817825781097,52.47732246409978,POINT (13.47817825781097 52.47732246409978),1
5012,-0.17651944429450564,51.529924246263654,POINT (-0.1765194442945056 51.52992424626365),1
5013,8.344703283321428,52.19547275556041,POINT (8.344703283321428 52.19547275556041),1
5014,9.54806831178632,56.17516492781005,POINT (9.54806831178632 56.17516492781005),1
5015,-0.15480084351953532,51.49205992067794,POINT (-0.1548008435195353 51.49205992067794),1
5016,-2.176387813955711,43.054621691375324,POINT (-2.176387813955711 43.05462169137532),1
5017,9.438091874792278,51.32094529518902,POINT (9.438091874792278 51.32094529518902),1
5018,4.331216618572937,50.88206163648612,POINT (4.331216618572937 50.88206163648612),1
5019,9.387579927867089,48.71254882715295,POINT (9.387579927867089 48.71254882715295),1
5020,4.330750920032495,50.88381663937299,POINT (4.330750920032495 50.88381663937299),1
5021,16.357602978291744,48.184167481113306,POINT (16.35760297829174 48.18416748111331),1
5022,-0.9916277606932653,51.446825471449095,POINT (-0.9916277606932653 51.4468254714491),1
5023,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
5024,8.278804090003868,49.05193719968756,POINT (8.278804090003868 49.05193719968756),1
5025,4.311010532225967,52.0747518921619,POINT (4.311010532225967 52.0747518921619),1
5026,2.521140772160689,48.788351071434256,POINT (2.521140772160689 48.78835107143426),1
5027,13.428480528960227,52.464098084002785,POINT (13.42848052896023 52.46409808400279),1
5028,4.336992671870159,52.04829215167476,POINT (4.336992671870159 52.04829215167476),1
5029,8.68851453470462,50.05765636454228,POINT (8.68851453470462 50.05765636454228),1
5030,6.754616101623807,51.21463216897782,POINT (6.754616101623807 51.21463216897782),1
5031,14.493271072624855,40.83915107456927,POINT (14.49327107262486 40.83915107456927),1
5032,6.465646636889146,51.27169163956851,POINT (6.465646636889146 51.27169163956851),1
5033,-31.920518150738044,50.98634163090364,POINT (-31.92051815073804 50.98634163090364),1
5034,8.555122748275796,47.40114022856631,POINT (8.555122748275796 47.40114022856631),1
5035,-3.8818513899491562,40.49125884216804,POINT (-3.881851389949156 40.49125884216804),1
5036,-4.398334959707393,36.72783552982278,POINT (-4.398334959707393 36.72783552982278),1
5037,8.483799122499194,49.478670786823464,POINT (8.483799122499194 49.47867078682346),1
5038,9.835776551550163,53.634104143657765,POINT (9.835776551550163 53.63410414365777),1
5039,-9.076790357509983,38.85908176603685,POINT (-9.076790357509983 38.85908176603685),1
5040,9.397490438724624,48.88324016653152,POINT (9.397490438724624 48.88324016653152),1
5041,8.998195933642885,48.709249290967946,POINT (8.998195933642885 48.70924929096795),1
5042,2.1511066528740854,41.366407485383746,POINT (2.151106652874085 41.36640748538375),1
5043,8.887763269659017,53.0577796525591,POINT (8.887763269659017 53.0577796525591),1
5044,14.00781747606016,48.158804428837634,POINT (14.00781747606016 48.15880442883763),1
5045,4.45845516606162,51.5354002274272,POINT (4.45845516606162 51.5354002274272),1
5046,37.61881125980003,55.76484604075776,POINT (37.61881125980003 55.76484604075776),1
5047,16.42299162988689,41.277521425521705,POINT (16.42299162988689 41.27752142552171),1
5048,-31.920387979851665,50.98616690700867,POINT (-31.92038797985166 50.98616690700867),1
5049,16.421776253926456,41.276416690683185,POINT (16.42177625392646 41.27641669068318),1
5050,16.42064226624585,41.27324648726417,POINT (16.42064226624585 41.27324648726417),1
5051,4.272533154241972,52.098902083048095,POINT (4.272533154241972 52.0989020830481),1
5052,6.1545925336678495,46.2010421306831,POINT (6.15459253366785 46.2010421306831),1
5053,-16.30534390746865,28.46304883177534,POINT (-16.30534390746865 28.46304883177534),1
5054,-0.3726336827374167,51.49555232445502,POINT (-0.3726336827374167 51.49555232445502),1
5055,8.725011771882409,47.49973337049584,POINT (8.725011771882409 47.49973337049584),1
5056,8.494669696546461,49.52442466259208,POINT (8.494669696546461 49.52442466259208),1
5057,-0.16290580861406193,51.518873461298114,POINT (-0.1629058086140619 51.51887346129811),1
5058,6.107769294692113,46.220632985337,POINT (6.107769294692113 46.220632985337),1
5059,10.23496913268927,56.18236691047547,POINT (10.23496913268927 56.18236691047547),1
5060,2.34954921638108,48.88741359994162,POINT (2.34954921638108 48.88741359994162),1
5061,9.692840543432567,48.694202433663506,POINT (9.692840543432567 48.69420243366351),1
5062,12.5603969919311,55.67139125693189,POINT (12.5603969919311 55.67139125693189),1
5063,39.89533138456537,43.47964369388281,POINT (39.89533138456537 43.47964369388281),1
5064,4.88507693860915,52.35254744177337,POINT (4.88507693860915 52.35254744177337),1
5065,-0.1990872994992468,51.509841038617225,POINT (-0.1990872994992468 51.50984103861722),1
5066,0.06114975552128421,51.526694279874995,POINT (0.06114975552128421 51.526694279875),1
5067,9.799924134183625,48.63890861097672,POINT (9.799924134183625 48.63890861097672),1
5068,20.9906819374257,52.10861520008586,POINT (20.9906819374257 52.10861520008586),1
5069,10.84278342818972,59.89477418823855,POINT (10.84278342818972 59.89477418823855),1
5070,6.967069686840772,50.897536389947646,POINT (6.967069686840772 50.89753638994765),1
5071,-1.6669509101970659,51.581694987407744,POINT (-1.666950910197066 51.58169498740774),1
5072,-3.2224482406035397,51.4946492582069,POINT (-3.22244824060354 51.4946492582069),1
5073,1.7241927710008622,52.6461662643804,POINT (1.724192771000862 52.6461662643804),1
5074,9.211884843749868,48.748893094597804,POINT (9.211884843749868 48.7488930945978),1
5075,9.522191029750838,48.803650810757496,POINT (9.522191029750838 48.8036508107575),1
5076,5.948438032506241,43.12643599376382,POINT (5.948438032506241 43.12643599376382),1
5077,9.654657454069092,52.317296342140665,POINT (9.654657454069092 52.31729634214066),1
5078,5.755116644201378,58.963160686643405,POINT (5.755116644201378 58.96316068664341),1
5079,10.187656306749053,50.94973242885886,POINT (10.18765630674905 50.94973242885886),1
5080,-0.22848816599160432,51.50099368835845,POINT (-0.2284881659916043 51.50099368835845),1
5081,4.941445824197233,52.51707246644287,POINT (4.941445824197233 52.51707246644287),1
5082,1.4407547756288117,43.640692491848334,POINT (1.440754775628812 43.64069249184833),1
5083,8.331576384758387,48.85920053294823,POINT (8.331576384758387 48.85920053294823),1
5084,9.177879378748072,48.75686830783117,POINT (9.177879378748072 48.75686830783117),1
5085,2.292923341641625,48.837821147794756,POINT (2.292923341641625 48.83782114779476),1
5086,4.323451958747341,50.83395588250549,POINT (4.323451958747341 50.83395588250549),1
5087,6.441027729977402,51.20877539795301,POINT (6.441027729977402 51.20877539795301),1
5088,8.648641318384872,49.87084805028088,POINT (8.648641318384872 49.87084805028088),1
5089,-0.13203777378986278,51.51204782608526,POINT (-0.1320377737898628 51.51204782608526),1
5090,9.451198070054485,49.03758503451831,POINT (9.451198070054485 49.03758503451831),1
5091,-9.133028820684652,39.40644384799825,POINT (-9.133028820684652 39.40644384799825),1
5092,2.3551541112154393,48.940802216036616,POINT (2.355154111215439 48.94080221603662),1
5093,2.29804275664409,48.88108015008321,POINT (2.29804275664409 48.88108015008321),1
5094,-1.0749131166725026,50.802561883257034,POINT (-1.074913116672503 50.80256188325703),1
5095,-0.41309782323105465,39.51343993168018,POINT (-0.4130978232310547 39.51343993168018),1
5096,-7.78434673686713,54.799494624510174,POINT (-7.78434673686713 54.79949462451017),1
5097,11.502842377639777,50.16263123609248,POINT (11.50284237763978 50.16263123609248),1
5098,-0.2830797528303663,51.587777147808936,POINT (-0.2830797528303663 51.58777714780894),1
5099,-0.12056982150329484,51.42712271838781,POINT (-0.1205698215032948 51.42712271838781),1
5100,-0.30789781376156544,51.59367624744478,POINT (-0.3078978137615654 51.59367624744478),1
5101,-9.20509281996876,38.938505579223154,POINT (-9.20509281996876 38.93850557922315),1
5102,8.479221597537034,49.5154046451279,POINT (8.479221597537034 49.5154046451279),1
5103,21.00573658990009,52.22547410159626,POINT (21.00573658990009 52.22547410159626),1
5104,0.04138246180554231,51.531609763173215,POINT (0.04138246180554231 51.53160976317321),1
5105,-0.2886056063178182,51.36721910041162,POINT (-0.2886056063178182 51.36721910041162),1
5106,9.316340456398361,49.08464749301069,POINT (9.316340456398361 49.08464749301069),1
